02800;[['Andelain', '02800', '0.00016442035307581959'], ['La fere', '02800', '0.00016442035307581959'], ['Charmes', '02800', '0.00016442035307581959'], ['Fressancourt', '02800', '0.00016442035307581959'], ['Anguilcourt le sart', '02800', '0.00016442035307581959'], ['Nouvion le comte', '02800', '0.00016442035307581959'], ['Rogecourt', '02800', '0.00016442035307581959'], ['Danizy', '02800', '0.00016442035307581959'], ['Beautor', '02800', '0.00016442035307581959'], ['Versigny', '02800', '0.00016442035307581959']]
02200;[['Saconin et breuil', '02200', '0.00018985627021715547'], ['Mercin et vaux', '02200', '0.00018985627021715547'], ['Belleu', '02200', '0.00018985627021715547'], ['Cuisy en almont', '02200', '0.00018985627021715547'], ['Billy sur aisne', '02200', '0.00018985627021715547'], ['Acy', '02200', '0.00018985627021715547'], ['Nampteuil sous muret', '02200', '0.00018985627021715547'], ['Pernant', '02200', '0.00018985627021715547'], ['Ploisy', '02200', '0.00018985627021715547'], ['Vauxrezis', '02200', '0.00018985627021715547']]
02340;[['Ste genevieve', '02340', '0'], ['Montcornet', '02340', '0'], ['Renneval', '02340', '0'], ['Vincy reuil et magny', '02340', '0'], ['Le thuel', '02340', '0'], ['Clermont les fermes', '02340', '0'], ['Berlise', '02340', '0'], ['Lislet', '02340', '0'], ['Montloue', '02340', '0'], ['Noircourt', '02340', '0']]
02190;[['Amifontaine', '02190', '0'], ['Aguilcourt', '02190', '0'], ['Conde sur suippe', '02190', '0'], ['Bertricourt', '02190', '0'], ['Pignicourt', '02190', '0'], ['Orainville', '02190', '0'], ['Variscourt', '02190', '0'], ['Neufchatel sur aisne', '02190', '0'], ['Menneville', '02190', '0'], ['Proviseux et plesnoy', '02190', '0']]
02110;[['Montigny en arrouaise', '02110', '0'], ['Montbrehain', '02110', '0'], ['Aisonville et bernoville', '02110', '0'], ['Grougis', '02110', '0'], ['Vaux andigny', '02110', '0'], ['Becquigny', '02110', '0'], ['Fieulaine', '02110', '0'], ['Etaves et bocquiaux', '02110', '0'], ['Molain', '02110', '0'], ['Brancourt le grand', '02110', '0']]
02370;[['Ostel', '02370', '0.00018985627021715547'], ['Aizy jouy', '02370', '0.00018985627021715547'], ['Chassemy', '02370', '0.00018985627021715547'], ['Vailly sur aisne', '02370', '0.00018985627021715547'], ['Chavonne', '02370', '0.00018985627021715547'], ['Conde sur aisne', '02370', '0.00018985627021715547'], ['Presles et boves', '02370', '0.00018985627021715547'], ['Celles sur aisne', '02370', '0.00018985627021715547'], ['Cerseuil', '02220', '10.644453519487161'], ['Bruys', '02220', '10.644453519487161']]
02240;[['Pleine selve', '02240', '0.00016442035307581959'], ['Mezieres sur oise', '02240', '0.00016442035307581959'], ['Surfontaine', '02240', '0.00016442035307581959'], ['Renansart', '02240', '0.00016442035307581959'], ['Regny', '02240', '0.00016442035307581959'], ['Brissy hamegicourt', '02240', '0.00016442035307581959'], ['Itancourt', '02240', '0.00016442035307581959'], ['Chatillon sur oise', '02240', '0.00016442035307581959'], ['Sery les mezieres', '02240', '0.00016442035307581959'], ['Sissy', '02240', '0.00016442035307581959']]
02320;[['Brancourt en laonnois', '02320', '0.00013424865612133622'], ['Anizy le chateau', '02320', '0.00013424865612133622'], ['Wissignicourt', '02320', '0.00013424865612133622'], ['Pinon', '02320', '0.00013424865612133622'], ['Faucoucourt', '02320', '0.00013424865612133622'], ['Lizy', '02320', '0.00013424865612133622'], ['Premontre', '02320', '0.00013424865612133622'], ['Vauxaillon', '02320', '0.00013424865612133622'], ['Vaudesson', '02320', '0.00013424865612133622'], ['Suzy', '02320', '0.00013424865612133622']]
02290;[['St christophe a berry', '02290', '0.00013424865612133622'], ['Berny riviere', '02290', '0.00013424865612133622'], ['Fontenoy', '02290', '0.00013424865612133622'], ['Bagneux', '02290', '0.00013424865612133622'], ['Tartiers', '02290', '0.00013424865612133622'], ['Bieuxy', '02290', '0.00013424865612133622'], ['Montigny lengrain', '02290', '0.00013424865612133622'], ['Osly courtil', '02290', '0.00013424865612133622'], ['Morsain', '02290', '0.00013424865612133622'], ['Vezaponin', '02290', '0.00013424865612133622']]
02700;[['Mennessis', '02700', '0.00009492813510857774'], ['Tergnier', '02700', '0.00009492813510857774'], ['Servais', '02700', '0.00009492813510857774'], ['Condren', '02700', '0.00009492813510857774'], ['Amigny rouy', '02700', '0.00009492813510857774'], ['Liez', '02700', '0.00009492813510857774'], ['Deuillet', '02700', '0.00009492813510857774'], ['Barisis aux bois', '02700', '0.00009492813510857774'], ['Frieres faillouel', '02700', '0.00009492813510857774'], ['Champs', '02670', '10.608159307769903']]
02600;[['Ancienville', '02600', '0.00018985627021715547'], ['Retheuil', '02600', '0.00018985627021715547'], ['Soucy', '02600', '0.00018985627021715547'], ['Faverolles', '02600', '0.00018985627021715547'], ['Cutry', '02600', '0.00018985627021715547'], ['Haramont', '02600', '0.00018985627021715547'], ['Villers cotterets', '02600', '0.00018985627021715547'], ['Vivieres', '02600', '0.00018985627021715547'], ['Fleury', '02600', '0.00018985627021715547'], ['Mortefontaine', '02600', '0.00018985627021715547']]
02480;[['Pithon', '02480', '0.00009492813510857774'], ['Sommette eaucourt', '02480', '0.00009492813510857774'], ['Bray st christophe', '02480', '0.00009492813510857774'], ['Dury', '02480', '0.00009492813510857774'], ['Jussy', '02480', '0.00009492813510857774'], ['Ollezy', '02480', '0.00009492813510857774'], ['Cugny', '02480', '0.00009492813510857774'], ['Artemps', '02480', '0.00009492813510857774'], ['Annois', '02480', '0.00009492813510857774'], ['Happencourt', '02480', '0.00009492813510857774']]
02500;[['Logny les aubenton', '02500', '0'], ['La herie', '02500', '0'], ['Ohis', '02500', '0'], ['Besmont', '02500', '0'], ['Eparcy', '02500', '0'], ['Beaume', '02500', '0'], ['Neuve maison', '02500', '0'], ['Martigny', '02500', '0'], ['Leuze', '02500', '0'], ['Bucilly', '02500', '0']]
02360;[['St clement', '02360', '0.00013424865612133622'], ['Dolignon', '02360', '0.00013424865612133622'], ['Dohis', '02360', '0.00013424865612133622'], ['Coingt', '02360', '0.00013424865612133622'], ['Archon', '02360', '0.00013424865612133622'], ['Les autels', '02360', '0.00013424865612133622'], ['Iviers', '02360', '0.00013424865612133622'], ['Rozoy sur serre', '02360', '0.00013424865612133622'], ['Mont st jean', '02360', '0.00013424865612133622'], ['Resigny', '02360', '0.00013424865612133622']]
02130;[['Bruyeres sur fere', '02130', '0'], ['Seringes et nesles', '02130', '0'], ['Coulonges cohan', '02130', '0'], ['Cramaille', '02130', '0'], ['Fresnes en tardenois', '02130', '0'], ['Beuvardes', '02130', '0'], ['Villeneuve sur fere', '02130', '0'], ['Arcy ste restitue', '02130', '0'], ['Saponay', '02130', '0'], ['Cierges', '02130', '0']]
02210;[['Breny', '02210', '0.00021226576308006423'], ['Oulchy le chateau', '02210', '0.00021226576308006423'], ['Nanteuil notre dame', '02210', '0.00021226576308006423'], ['Muret et crouttes', '02210', '0.00021226576308006423'], ['La croix sur ourcq', '02210', '0.00021226576308006423'], ['Billy sur ourcq', '02210', '0.00021226576308006423'], ['Armentieres sur ourcq', '02210', '0.00021226576308006423'], ['Grisolles', '02210', '0.00021226576308006423'], ['Rocourt st martin', '02210', '0.00021226576308006423'], ['Villemontoire', '02210', '0.00021226576308006423']]
02270;[['Chatillon les sons', '02270', '0'], ['Mortiers', '02270', '0'], ['Nouvion et catillon', '02270', '0'], ['Remies', '02270', '0'], ['Dercy', '02270', '0'], ['Bois les pargny', '02270', '0'], ['La ferte chevresis', '02270', '0'], ['Monceau les leups', '02270', '0'], ['Mesbrecourt richecourt', '02270', '0'], ['Chevresis monceau', '02270', '0']]
02840;[['Athies sous laon', '02840', '0.00018985627021715547'], ['Eppes', '02840', '0.00018985627021715547'], ['Festieux', '02840', '0.00018985627021715547'], ['Coucy les eppes', '02840', '0.00018985627021715547'], ['Veslud', '02840', '0.00018985627021715547'], ['Samoussy', '02840', '0.00018985627021715547'], ['Monceau le waast', '02840', '0.00018985627021715547'], ['Parfondru', '02840', '0.00018985627021715547'], ['Presles et thierny', '02860', '10.376579400881443'], ['Martigny courpierre', '02860', '10.376579400881443']]
02490;[['Caulaincourt', '02490', '0.00013424865612133622'], ['Le verguier', '02490', '0.00013424865612133622'], ['Jeancourt', '02490', '0.00013424865612133622'], ['Maissemy', '02490', '0.00013424865612133622'], ['Pontruet', '02490', '0.00013424865612133622'], ['Vendelles', '02490', '0.00013424865612133622'], ['Attilly', '02490', '0.00013424865612133622'], ['Vermand', '02490', '0.00013424865612133622'], ['Trefcon', '02490', '0.00013424865612133622'], ['Pontru', '02490', '0.00013424865612133622']]
02420;[['Magny la fosse', '02420', '0.00016442035307581959'], ['Levergies', '02420', '0.00016442035307581959'], ['Nauroy', '02420', '0.00016442035307581959'], ['Bellenglise', '02420', '0.00016442035307581959'], ['Aubencheul aux bois', '02420', '0.00016442035307581959'], ['Gouy', '02420', '0.00016442035307581959'], ['Lempire', '02420', '0.00016442035307581959'], ['Lehaucourt', '02420', '0.00016442035307581959'], ['Joncourt', '02420', '0.00016442035307581959'], ['Estrees', '02420', '0.00016442035307581959']]
02590;[['Beauvois en vermandois', '02590', '0.00018985627021715547'], ['Aubigny aux kaisnes', '02590', '0.00018985627021715547'], ['Germaine', '02590', '0.00018985627021715547'], ['Roupy', '02590', '0.00018985627021715547'], ['Villers st christophe', '02590', '0.00018985627021715547'], ['Savy', '02590', '0.00018985627021715547'], ['Lanchy', '02590', '0.00018985627021715547'], ['Douchy', '02590', '0.00018985627021715547'], ['Fluquieres', '02590', '0.00018985627021715547'], ['Vaux en vermandois', '02590', '0.00018985627021715547']]
02820;[['Ste croix', '02820', '0'], ['Aubigny en laonnois', '02820', '0'], ['Goudelancourt les berrieux', '02820', '0'], ['Courtrizy et fussigny', '02820', '0'], ['Berrieux', '02820', '0'], ['Corbeny', '02820', '0'], ['Mauregny en haye', '02820', '0'], ['St erme outre et ramecourt', '02820', '0'], ['St thomas', '02820', '0'], ['Aizelles', '02820', '0']]
02120;[['Lesquielles st germain', '02120', '0.00009492813510857774'], ['Landifay et bertaignemont', '02120', '0.00009492813510857774'], ['Proisy', '02120', '0.00009492813510857774'], ['Proix', '02120', '0.00009492813510857774'], ['Audigny', '02120', '0.00009492813510857774'], ['Bernot', '02120', '0.00009492813510857774'], ['Colonfay', '02120', '0.00009492813510857774'], ['Flavigny le grand et beaurain', '02120', '0.00009492813510857774'], ['Vadencourt', '02120', '0.00009492813510857774'], ['Chigny', '02120', '0.00009492813510857774']]
02220;[['Cerseuil', '02220', '0.00009492813510857774'], ['Bruys', '02220', '0.00009492813510857774'], ['Serches', '02220', '0.00009492813510857774'], ['Lhuys', '02220', '0.00009492813510857774'], ['Jouaignes', '02220', '0.00009492813510857774'], ['Quincy sous le mont', '02220', '0.00009492813510857774'], ['Tannieres', '02220', '0.00009492813510857774'], ['Dhuizel', '02220', '0.00009492813510857774'], ['Brenelle', '02220', '0.00009492813510857774'], ['Braine', '02220', '0.00009492813510857774']]
02000;[['Monampteuil', '02000', '0.00018985627021715547'], ['Montbavin', '02000', '0.00018985627021715547'], ['Royaucourt et chailvet', '02000', '0.00018985627021715547'], ['Barenton cel', '02000', '0.00018985627021715547'], ['Vaucelles et beffecourt', '02000', '0.00018985627021715547'], ['Chevregny', '02000', '0.00018985627021715547'], ['Chavignon', '02000', '0.00018985627021715547'], ['Barenton bugny', '02000', '0.00018985627021715547'], ['Braye en laonnois', '02000', '0.00018985627021715547'], ['Chaillevois', '02000', '0.00018985627021715547']]
02250;[['Marcy sous marle', '02250', '0.00013424865612133622'], ['Housset', '02250', '0.00013424865612133622'], ['Tavaux et pontsericourt', '02250', '0.00013424865612133622'], ['Bosmont sur serre', '02250', '0.00013424865612133622'], ['Chevennes', '02250', '0.00013424865612133622'], ['Erlon', '02250', '0.00013424865612133622'], ['Toulis et attencourt', '02250', '0.00013424865612133622'], ['Thiernu', '02250', '0.00013424865612133622'], ['Cilly', '02250', '0.00013424865612133622'], ['Montigny sous marle', '02250', '0.00013424865612133622']]
02580;[['Etreaupont', '02580', '0'], ['Autreppes', '02580', '0'], ['Sorbais', '02580', '0'], ['La capelle', '02260', '7.291082702749212'], ['St algis', '02260', '7.291082702749212'], ['Lerzy', '02260', '7.291082702749212'], ['Clairfontaine', '02260', '7.291082702749212'], ['Papleux', '02260', '7.291082702749212'], ['Englancourt', '02260', '7.291082702749212'], ['Erloy', '02260', '7.291082702749212']]
02400;[['Nogentel', '02400', '0'], ['Azy sur marne', '02400', '0'], ['Blesmes', '02400', '0'], ['Chierry', '02400', '0'], ['Etampes sur marne', '02400', '0'], ['Etrepilly', '02400', '0'], ['Epieds', '02400', '0'], ['Bonnesvalyn', '02400', '0'], ['Nesles la montagne', '02400', '0'], ['Lucy le bocage', '02400', '0']]
02170;[['Le nouvion en thierache', '02170', '0'], ['Barzy en thierache', '02170', '0'], ['Fontenelle', '02170', '0'], ['Esqueheries', '02170', '0'], ['Leschelle', '02170', '0'], ['Buironfosse', '02620', '6.903560000747785'], ['Cartignies', '59244', '10.522749847439698'], ['Grand fayt', '59244', '10.522749847439698'], ['Petit fayt', '59244', '10.522749847439698'], ['Oisy', '02450', '11.088627540464607']]
02850;[['Barzy sur marne', '02850', '0.00009492813510857774'], ['Passy sur marne', '02850', '0.00009492813510857774'], ['Le charmel', '02850', '0.00009492813510857774'], ['Trelou sur marne', '02850', '0.00009492813510857774'], ['Courtemont varennes', '02850', '0.00009492813510857774'], ['Jaulgonne', '02850', '0.00009492813510857774'], ['Reuilly sauvigny', '02850', '0.00009492813510857774'], ['Fossoy', '02650', '8.784113975927811'], ['Mezy moulins', '02650', '8.784113975927811'], ['Crezancy', '02650', '8.784113975927811']]
02380;[['Fresnes', '02380', '0'], ['Landricourt', '02380', '0'], ['Jumencourt', '02380', '0'], ['Quincy basse', '02380', '0'], ['Leuilly sous coucy', '02380', '0'], ['Bassoles aulers', '02380', '0'], ['Coucy le chateau auffrique', '02380', '0'], ['Coucy la ville', '02380', '0'], ['Crecy au mont', '02380', '0'], ['Verneuil sous coucy', '02380', '0']]
02330;[['Montigny les conde', '02330', '0.00009492813510857774'], ['Montlevon', '02330', '0.00009492813510857774'], ['Conde en brie', '02330', '0.00009492813510857774'], ['Connigis', '02330', '0.00009492813510857774'], ['Celles les conde', '02330', '0.00009492813510857774'], ['Dhuys et morin en brie', '02330', '0.00009492813510857774'], ['Pargny la dhuys', '02330', '0.00009492813510857774'], ['Courboin', '02330', '0.00009492813510857774'], ['Monthurel', '02330', '0.00009492813510857774'], ['St eugene', '02330', '0.00009492813510857774']]
02160;[['Oulches la vallee foulon', '02160', '0'], ['Pontavert', '02160', '0'], ['Meurival', '02160', '0'], ['Maizy', '02160', '0'], ['Les septvallons', '02160', '0'], ['Beaurieux', '02160', '0'], ['Craonne', '02160', '0'], ['Vassogne', '02160', '0'], ['Bourg et comin', '02160', '0'], ['Chaudardes', '02160', '0']]
02450;[['Oisy', '02450', '0.00018985627021715547'], ['Boue', '02450', '0.00018985627021715547'], ['Dorengt', '02450', '0.00018985627021715547'], ['La neuville les dorengt', '02450', '0.00018985627021715547'], ['Lavaqueresse', '02450', '0.00018985627021715547'], ['Fesmy le sart', '02450', '0.00018985627021715547'], ['Bergues sur sambre', '02450', '0.00018985627021715547'], ['Etreux', '02510', '6.483748732563954'], ['Venerolles', '02510', '6.483748732563954'], ['Hannapes', '02510', '6.483748732563954']]
02870;[['Besny et loizy', '02870', '0'], ['Bucy les cerny', '02870', '0'], ['Cerny les bucy', '02870', '0'], ['Vivaise', '02870', '0'], ['Brie', '02870', '0'], ['Crepy', '02870', '0'], ['Fourdrain', '02870', '0'], ['Monampteuil', '02000', '9.965970058405716'], ['Montbavin', '02000', '9.965970058405716'], ['Royaucourt et chailvet', '02000', '9.965970058405716']]
02310;[['Pavant', '02310', '0.00018985627021715547'], ['Romeny sur marne', '02310', '0.00018985627021715547'], ['Domptin', '02310', '0.00018985627021715547'], ['Nogent l artaud', '02310', '0.00018985627021715547'], ['Coupru', '02310', '0.00018985627021715547'], ['Montreuil aux lions', '02310', '0.00018985627021715547'], ['Saulchery', '02310', '0.00018985627021715547'], ['Villiers st denis', '02310', '0.00018985627021715547'], ['Charly sur marne', '02310', '0.00018985627021715547'], ['Bezu le guery', '02310', '0.00018985627021715547']]
02860;[['Presles et thierny', '02860', '0.00009492813510857774'], ['Martigny courpierre', '02860', '0.00009492813510857774'], ['Montchalons', '02860', '0.00009492813510857774'], ['Vorges', '02860', '0.00009492813510857774'], ['Colligis crandelain', '02860', '0.00009492813510857774'], ['Chermizy ailles', '02860', '0.00009492813510857774'], ['Neuville sur ailette', '02860', '0.00009492813510857774'], ['Laval en laonnois', '02860', '0.00009492813510857774'], ['Trucy', '02860', '0.00009492813510857774'], ['Bouconville vauclair', '02860', '0.00009492813510857774']]
